"dgp","d","T_sample","tuning","method","nrep_eff","frob_mean","frob_median","frob_sd","frob_sq_mean","frob_sq_median","frob_sq_sd","msfe_mean","msfe_median","msfe_sd","rmfe_mean","rmfe_median","rmfe_sd","hamming_mean","hamming_median","hamming_sd","precision_mean","precision_median","precision_sd","recall_mean","recall_median","recall_sd","F1_mean","F1_median","F1_sd","specificity_mean","specificity_median","specificity_sd","TPR_mean","TPR_median","TPR_sd","FPR_mean","FPR_median","FPR_sd","TP_mean","TP_median","TP_sd","FP_mean","FP_median","FP_sd","FN_mean","FN_median","FN_sd","TN_mean","TN_median","TN_sd","support_true_mean","support_true_median","support_true_sd","support_hat_mean","support_hat_median","support_hat_sd","off_hamming_mean","off_hamming_median","off_hamming_sd","off_precision_mean","off_precision_median","off_precision_sd","off_recall_mean","off_recall_median","off_recall_sd","off_F1_mean","off_F1_median","off_F1_sd","off_TP_mean","off_TP_median","off_TP_sd","off_FP_mean","off_FP_median","off_FP_sd","off_FN_mean","off_FN_median","off_FN_sd","off_TN_mean","off_TN_median","off_TN_sd","support_true_offdiag_mean","support_true_offdiag_median","support_true_offdiag_sd","support_hat_offdiag_mean","support_hat_offdiag_median","support_hat_offdiag_sd","rho_true_mean","rho_true_median","rho_true_sd","rho_hat_mean","rho_hat_median","rho_hat_sd","max_abs_mean","max_abs_median","max_abs_sd","lambda_lasso_mean","lambda_lasso_median","lambda_lasso_sd","lambda_adaptive_mean","lambda_adaptive_median","lambda_adaptive_sd","scaled_lambda0_mean","scaled_lambda0_median","scaled_lambda0_sd","base_lasso_support_mean","base_lasso_support_median","base_lasso_support_sd","base_adaptive_support_mean","base_adaptive_support_median","base_adaptive_support_sd","base_lasso_support_offdiag_mean","base_lasso_support_offdiag_median","base_lasso_support_offdiag_sd","base_adaptive_support_offdiag_mean","base_adaptive_support_offdiag_median","base_adaptive_support_offdiag_sd","threshold_factor_mean","threshold_factor_median","threshold_factor_sd","runtime_fit_seconds_mean","runtime_fit_seconds_median","runtime_fit_seconds_sd","rank_frob","rank_rmfe","rank_hamming","rank_F1","rank_off_hamming","rank_off_F1"
"dgp3",25,2000,"cv","L-Rlx",500,0.458594952918207,0.458757375150967,0.0171118362164462,0.210601560150874,0.210458330826845,0.0156645264056974,25.2285365130419,25.196599531343,0.683999628304433,5.02234132794522,5.01962145213825,0.0680688282999043,0.2501344,0.2464,0.025039272092732,0.626322165080006,0.628915662650602,0.023317201898329,0.999670498084291,1,0.00107526756455089,0.769880473174807,0.772189349112426,0.0176675673663241,0.570747252747253,0.576923076923077,0.0429981851504161,0.999670498084291,1,0.00107526756455089,0.429252747252747,0.423076923076923,0.0429981851504161,260.914,261,0.280644834347779,156.248,154,15.6513393947515,0.086,0,0.280644834347779,207.752,210,15.6513393947515,261,261,0,417.162,415,15.6581643951151,0.260556666666667,0.256666666666667,0.0260825750965958,0.602521742847364,0.605128205128205,0.0238552247762335,0.999635593220339,1,0.00118917302689736,0.751587051167919,0.753993610223642,0.0186147428411114,235.914,236,0.280644834347779,156.248,154,15.6513393947515,0.086,0,0.280644834347779,207.752,210,15.6513393947515,236,236,0,392.162,390,15.6581643951151,0.877144556449609,0.877144556449609,0,0.855711604286034,0.855802533902398,0.0120537393834161,0.139829031936744,0.138708677539821,0.00833140486562691,0.0320113252163253,0.032064206465386,0.00210749462800601,NA,NA,NA,NA,NA,NA,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,6,6,8,8,8,8
"dgp3",25,2000,"cv","L-Des",500,0.541669106726679,0.541973105777791,0.0153838937552157,0.293641612040776,0.293734851197474,0.0166424837052344,25.3100682702324,25.2735550254954,0.689750991233549,5.03044548253377,5.0272810767012,0.0685267050618796,0.5824,0.5824,0,0.4176,0.4176,0,1,1,0,0.589164785553047,0.589164785553047,0,0,0,0,1,1,0,1,1,0,261,261,0,364,364,0,0,0,0,0,0,0,261,261,0,625,625,0,0.606666666666667,0.606666666666667,0,0.393333333333333,0.393333333333333,0,1,1,0,0.564593301435407,0.564593301435407,0,236,236,0,364,364,0,0,0,0,0,0,0,236,236,0,600,600,0,0.877144556449609,0.877144556449609,0,0.875035473260914,0.875497005333317,0.0111687400960411,0.144859929395939,0.143425059007715,0.00848052394303139,0.0320113252163253,0.032064206465386,0.00210749462800601,NA,NA,NA,NA,NA,NA,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,9.5,9.5,10.5,10.5,10.5,10.5
"dgp3",25,2000,"cv","A",500,0.430484193312916,0.430753846774645,0.0190540270212876,0.185678970526109,0.185548880656879,0.0163392890930775,25.2022534710334,25.1719421215304,0.680931013074125,5.01972773008961,5.01716474639162,0.0677951263816568,0.090896,0.0904,0.0188560984537575,0.824188877745211,0.823343848580442,0.0304389698691501,0.996605363984674,0.996168582375479,0.00368065388736105,0.901920670865302,0.901996714267661,0.0182756816548185,0.846362637362637,0.846153846153846,0.0325117746695026,0.996605363984674,0.996168582375479,0.00368065388736105,0.153637362637363,0.153846153846154,0.0325117746695025,260.114,260,0.960650664601237,55.924,56,11.8342859796989,0.886,1,0.960650664601237,308.076,308,11.8342859796989,261,261,0,316.038,316,11.960713747377,0.0946833333333333,0.0941666666666667,0.0196417692226641,0.809167191253862,0.808219178082192,0.0324271068711201,0.996245762711864,0.995762711864407,0.00407055366356455,0.892649475893155,0.892689649201287,0.0197925940561661,235.114,235,0.960650664601237,55.924,56,11.8342859796989,0.886,1,0.960650664601237,308.076,308,11.8342859796989,236,236,0,291.038,291,11.960713747377,0.877144556449609,0.877144556449609,0,0.857795975932643,0.857718849598629,0.0119149103461105,0.144132506081336,0.143034711649182,0.00861927292601359,0.0320113252163253,0.032064206465386,0.00210749462800601,0.000790229919624335,0.000787835393385522,0.000102232239302596,NA,NA,NA,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,2,2,5,5,5,5
"dgp3",25,2000,"cv","A-Th",500,0.4304871982875,0.430753682130295,0.0190545366969473,0.185681577107419,0.18554873880727,0.0163397743396083,25.2022561778292,25.1719148160138,0.680927615991906,5.0197280043364,5.01716202446663,0.0677947828028234,0.0890432,0.088,0.0188068564480861,0.827310930729104,0.827199557630867,0.0305798361224326,0.996444444444444,0.996168582375479,0.00373187437844606,0.903719943426854,0.903677758318739,0.0182920125798112,0.849659340659341,0.851648351648352,0.032446765316181,0.996444444444444,0.996168582375479,0.00373187437844606,0.150340659340659,0.148351648351648,0.032446765316181,260.072,260,0.974019212774423,54.724,54,11.8106225750899,0.928,1,0.974019212774423,309.276,310,11.8106225750899,261,261,0,314.796,315,11.9463724883859,0.0927533333333333,0.0916666666666667,0.0195904754667564,0.812495208956766,0.812173344947735,0.0325960453248904,0.99606779661017,0.995762711864407,0.0041272000541289,0.894598064404701,0.894433781190019,0.0198169189731276,235.072,235,0.974019212774423,54.724,54,11.8106225750899,0.928,1,0.974019212774423,309.276,310,11.8106225750899,236,236,0,289.796,290,11.9463724883859,0.877144556449609,0.877144556449609,0,0.857788029516112,0.857699086146409,0.0119122748567903,0.144132506081336,0.143034711649182,0.00861927292601359,0.0320113252163253,0.032064206465386,0.00210749462800601,0.000790229919624335,0.000787835393385522,0.000102232239302596,NA,NA,NA,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,1,1,3,3,3,3
"dgp3",25,2000,"cv","A-Ref",500,0.460504017500839,0.460929155858469,0.0231775506735462,0.212600074591928,0.212455687961285,0.0213410391455037,25.2293566319381,25.1906772389362,0.684359570354462,5.02242249127164,5.01903150404661,0.0681045340779659,0.090896,0.0904,0.0188560984537575,0.824188877745211,0.823343848580442,0.0304389698691501,0.996605363984674,0.996168582375479,0.00368065388736105,0.901920670865302,0.901996714267661,0.0182756816548185,0.846362637362637,0.846153846153846,0.0325117746695026,0.996605363984674,0.996168582375479,0.00368065388736105,0.153637362637363,0.153846153846154,0.0325117746695025,260.114,260,0.960650664601237,55.924,56,11.8342859796989,0.886,1,0.960650664601237,308.076,308,11.8342859796989,261,261,0,316.038,316,11.960713747377,0.0946833333333333,0.0941666666666667,0.0196417692226641,0.809167191253862,0.808219178082192,0.0324271068711201,0.996245762711864,0.995762711864407,0.00407055366356455,0.892649475893155,0.892689649201287,0.0197925940561661,235.114,235,0.960650664601237,55.924,56,11.8342859796989,0.886,1,0.960650664601237,308.076,308,11.8342859796989,236,236,0,291.038,291,11.960713747377,0.877144556449609,0.877144556449609,0,0.88593344067068,0.886410326418752,0.0107393918382098,0.143601524520578,0.142354741676622,0.00856181681471193,0.0320113252163253,0.032064206465386,0.00210749462800601,0.000790229919624335,0.000787835393385522,0.000102232239302596,NA,NA,NA,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,7,4,5,5,5,5
"dgp3",25,2000,"cv","A-Rlx",500,0.438291381820721,0.438686731960238,0.0202621067054701,0.192509067240524,0.192446049412642,0.0177419747460917,25.207930813136,25.1760790041364,0.682198105379083,5.02029157393854,5.01757700389874,0.0679157631150567,0.090896,0.0904,0.0188560984537575,0.824188877745211,0.823343848580442,0.0304389698691501,0.996605363984674,0.996168582375479,0.00368065388736105,0.901920670865302,0.901996714267661,0.0182756816548185,0.846362637362637,0.846153846153846,0.0325117746695026,0.996605363984674,0.996168582375479,0.00368065388736105,0.153637362637363,0.153846153846154,0.0325117746695025,260.114,260,0.960650664601237,55.924,56,11.8342859796989,0.886,1,0.960650664601237,308.076,308,11.8342859796989,261,261,0,316.038,316,11.960713747377,0.0946833333333333,0.0941666666666667,0.0196417692226641,0.809167191253862,0.808219178082192,0.0324271068711201,0.996245762711864,0.995762711864407,0.00407055366356455,0.892649475893155,0.892689649201287,0.0197925940561661,235.114,235,0.960650664601237,55.924,56,11.8342859796989,0.886,1,0.960650664601237,308.076,308,11.8342859796989,236,236,0,291.038,291,11.960713747377,0.877144556449609,0.877144556449609,0,0.871871013230119,0.87221991747135,0.0111058752672023,0.143775470334376,0.142869839931313,0.0085752177288542,0.0320113252163253,0.032064206465386,0.00210749462800601,0.000790229919624335,0.000787835393385522,0.000102232239302596,NA,NA,NA,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,5,3,5,5,5,5
"dgp3",25,2000,"cv","A-Des",500,0.541669106726679,0.541973105777791,0.0153838937552157,0.293641612040776,0.293734851197474,0.0166424837052344,25.3100682702324,25.2735550254954,0.689750991233549,5.03044548253377,5.0272810767012,0.0685267050618796,0.5824,0.5824,0,0.4176,0.4176,0,1,1,0,0.589164785553047,0.589164785553047,0,0,0,0,1,1,0,1,1,0,261,261,0,364,364,0,0,0,0,0,0,0,261,261,0,625,625,0,0.606666666666667,0.606666666666667,0,0.393333333333333,0.393333333333333,0,1,1,0,0.564593301435407,0.564593301435407,0,236,236,0,364,364,0,0,0,0,0,0,0,236,236,0,600,600,0,0.877144556449609,0.877144556449609,0,0.875035473260914,0.875497005333317,0.0111687400960411,0.144859929395939,0.143425059007715,0.00848052394303139,0.0320113252163253,0.032064206465386,0.00210749462800601,0.000790229919624335,0.000787835393385522,0.000102232239302596,NA,NA,NA,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,9.5,9.5,10.5,10.5,10.5,10.5
"dgp3",25,2000,"cv","ScL",500,0.592858646017442,0.592584811415708,0.023926974067117,0.352052729245467,0.351156758723176,0.0285266653546143,25.5622107999373,25.5506471780388,0.72302797220166,5.05540431766897,5.0547647979469,0.0714716813408691,0.046912,0.0464,0.0109890935182437,0.903794167352194,0.905096367679763,0.0215015707612333,0.994114942528736,0.996168582375479,0.00491257665922311,0.946662214612377,0.946983546617916,0.0118638531098086,0.92367032967033,0.925824175824176,0.0188509411113785,0.994114942528736,0.996168582375479,0.00491257665922311,0.0763296703296703,0.0741758241758242,0.0188509411113785,259.464,260,1.28218250805723,27.784,27,6.86174256454176,1.536,1,1.28218250805723,336.216,337,6.86174256454176,261,261,0,287.248,287,7.09105507835389,0.0488666666666667,0.0483333333333333,0.0114469724148372,0.894670362301,0.895953370953371,0.0233087709290785,0.993491525423729,0.995762711864407,0.00543297672905606,0.941324215142061,0.941649899396378,0.0129824710598983,234.464,235,1.28218250805723,27.784,27,6.86174256454176,1.536,1,1.28218250805723,336.216,337,6.86174256454176,236,236,0,262.248,262,7.09105507835389,0.877144556449609,0.877144556449609,0,0.660007423699538,0.660193097971279,0.0219945393969008,0.160308248622033,0.159111565422405,0.0111534333539961,0.0320113252163253,0.032064206465386,0.00210749462800601,NA,NA,NA,0.0567493265854508,0.0567493265854508,0,417.162,415,15.6581643951151,316.038,316,11.960713747377,392.162,390,15.6581643951151,291.038,291,11.960713747377,1,1,0,8.00814,8.22000000000025,1.04523920247029,11,11,2,2,2,2
"dgp3",30,100,"cv","L",500,1.43308353288217,1.42384987001376,0.0564283892991626,2.0569062070107,2.0273484872631,0.163643851597494,33.2818257889983,33.1620956350965,1.30545766876692,5.76794295974029,5.75865397698027,0.112628471203961,0.366428888888889,0.365555555555556,0.0203736893175518,0.721067765693251,0.695465571935062,0.101888835474426,0.311025252525253,0.325757575757576,0.113530053238513,0.413288450161514,0.441513555661446,0.112564410399037,0.887,0.884920634920635,0.0654581051558057,0.311025252525253,0.325757575757576,0.113530053238513,0.113,0.115079365079365,0.0654581051558057,123.166,129,44.9579010824513,56.952,58,32.9908849985261,272.834,267,44.9579010824513,447.048,446,32.9908849985261,396,396,0,180.118,185.5,76.7007306364178,0.379064367816092,0.37816091954023,0.0210762303285019,0.6163387589697,0.625721378598833,0.151554223486995,0.254551912568306,0.270491803278689,0.122835795307244,0.341284715420079,0.377609709542074,0.139233988293084,93.166,99,44.9579010824513,56.952,58,32.9908849985261,272.834,267,44.9579010824513,447.048,446,32.9908849985261,366,366,0,150.118,155.5,76.7007306364178,0.879309550461635,0.879309550461635,0,0.435106525261916,0.422646022831799,0.120969202878482,0.310611023281046,0.30381110249306,0.0503953721401687,0.333320225900309,0.300030788554193,0.115071871241558,NA,NA,NA,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,3,1,2,4,2,4
"dgp3",30,100,"cv","L-Th",500,1.4179823636164,1.41497778220292,0.0344622396488824,2.01185925419686,2.00216213012904,0.0982130164622312,34.2655723357619,34.1085997669694,1.5434902741741,5.8522089671273,5.84025682135974,0.131366110342801,0.406251111111111,0.406666666666667,0.00105404795712541,0.998321336178523,1,0.007807444069552,0.0768434343434344,0.0757575757575758,0.00255930862451254,0.142689802449551,0.140845070422535,0.00434849381856663,0.999888888888889,1,0.000521195089816751,0.0768434343434344,0.0757575757575758,0.00255930862451254,0.000111111111111111,0,0.000521195089816753,30.43,30,1.01348621530696,0.056,0,0.262682325267643,365.57,366,1.01348621530696,503.944,504,0.262682325267643,396,396,0,30.486,30,1.13683278346251,0.420259770114943,0.420689655172414,0.00109039443840559,0.199509523809524,0,0.388980178425975,0.00117486338797814,0,0.00276908801996438,0.00233006303863951,0,0.00547451112329336,0.43,0,1.01348621530696,0.056,0,0.262682325267643,365.57,366,1.01348621530696,503.944,504,0.262682325267643,366,366,0,0.486,0,1.13683278346251,0.879309550461635,0.879309550461635,0,0.307387026288501,0.300335322860434,0.0518237228537546,0.310167363758328,0.303591567716734,0.0509710168224001,0.333320225900309,0.300030788554193,0.115071871241558,NA,NA,NA,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,1,6,9,11,9,11
"dgp3",30,100,"cv","L-Ref",500,2.18157289972636,2.24168673861793,0.258061439585224,4.82572283200807,5.02515944264429,1.02437982557838,35.6394964587735,35.6829996663228,1.38094422810077,5.96876204789602,5.97352484735097,0.115770808625761,0.366428888888889,0.365555555555556,0.0203736893175518,0.721067765693251,0.695465571935062,0.101888835474426,0.311025252525253,0.325757575757576,0.113530053238513,0.413288450161514,0.441513555661446,0.112564410399037,0.887,0.884920634920635,0.0654581051558057,0.311025252525253,0.325757575757576,0.113530053238513,0.113,0.115079365079365,0.0654581051558057,123.166,129,44.9579010824513,56.952,58,32.9908849985261,272.834,267,44.9579010824513,447.048,446,32.9908849985261,396,396,0,180.118,185.5,76.7007306364178,0.379064367816092,0.37816091954023,0.0210762303285019,0.6163387589697,0.625721378598833,0.151554223486995,0.254551912568306,0.270491803278689,0.122835795307244,0.341284715420079,0.377609709542074,0.139233988293084,93.166,99,44.9579010824513,56.952,58,32.9908849985261,272.834,267,44.9579010824513,447.048,446,32.9908849985261,366,366,0,150.118,155.5,76.7007306364178,0.879309550461635,0.879309550461635,0,0.758088626021997,0.82273550548221,0.215758747325258,0.381764297697701,0.377356527855452,0.0451099767084416,0.333320225900309,0.300030788554193,0.115071871241558,NA,NA,NA,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,9,9,2,4,2,4
"dgp3",30,100,"cv","L-Rlx",500,1.68683868259893,1.70347394122191,0.12707978206638,2.86154171358011,2.90182346856936,0.422353644894329,33.7086925070852,33.670221880168,1.19006097369743,5.80502072946397,5.8026047489472,0.102214152859903,0.366428888888889,0.365555555555556,0.0203736893175518,0.721067765693251,0.695465571935062,0.101888835474426,0.311025252525253,0.325757575757576,0.113530053238513,0.413288450161514,0.441513555661446,0.112564410399037,0.887,0.884920634920635,0.0654581051558057,0.311025252525253,0.325757575757576,0.113530053238513,0.113,0.115079365079365,0.0654581051558057,123.166,129,44.9579010824513,56.952,58,32.9908849985261,272.834,267,44.9579010824513,447.048,446,32.9908849985261,396,396,0,180.118,185.5,76.7007306364178,0.379064367816092,0.37816091954023,0.0210762303285019,0.6163387589697,0.625721378598833,0.151554223486995,0.254551912568306,0.270491803278689,0.122835795307244,0.341284715420079,0.377609709542074,0.139233988293084,93.166,99,44.9579010824513,56.952,58,32.9908849985261,272.834,267,44.9579010824513,447.048,446,32.9908849985261,366,366,0,150.118,155.5,76.7007306364178,0.879309550461635,0.879309550461635,0,0.587625664365583,0.611113563807412,0.166900893147612,0.317251690626396,0.312032932783708,0.0424213165865297,0.333320225900309,0.300030788554193,0.115071871241558,NA,NA,NA,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,8,2,2,4,2,4
"dgp3",30,100,"cv","L-Des",500,3.55903099418281,3.5548895390196,0.109007800820253,12.6785605527923,12.6372400376495,0.77792020560813,43.5695313282103,43.5133639094487,1.65574313702434,6.59953190917278,6.59646582970674,0.125464699426419,0.56,0.56,0,0.44,0.44,0,1,1,0,0.611111111111111,0.611111111111111,0,0,0,0,1,1,0,1,1,0,396,396,0,504,504,0,0,0,0,0,0,0,396,396,0,900,900,0,0.579310344827586,0.579310344827586,0,0.420689655172414,0.420689655172414,0,1,1,0,0.592233009708738,0.592233009708738,0,366,366,0,504,504,0,0,0,0,0,0,0,366,366,0,870,870,0,0.879309550461635,0.879309550461635,0,0.826946607919068,0.836342920321417,0.0691602079070328,0.439708886043537,0.431268923183537,0.0507245317312317,0.333320225900309,0.300030788554193,0.115071871241558,NA,NA,NA,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,10.5,10.5,10.5,1.5,10.5,1.5
"dgp3",30,100,"cv","A",500,1.50604625687476,1.46134266957354,0.1290587268888,2.28479817052267,2.13552240534384,0.414575920271236,34.0623051784413,33.9411596493681,1.43532115629756,5.83500882586034,5.82590418520519,0.122503856931729,0.393871111111111,0.401111111111111,0.01555467058589,0.919147568773878,0.965689149560117,0.0945073646162619,0.12469696969697,0.0934343434343434,0.0635836108482569,0.211062986458323,0.169724770642202,0.0847769241132436,0.984396825396825,0.99702380952381,0.0252226718473319,0.12469696969697,0.0934343434343434,0.0635836108482569,0.0156031746031746,0.00297619047619048,0.0252226718473319,49.38,37,25.1791098959098,7.864,1.5,12.7122266110553,346.62,359,25.1791098959098,496.136,502.5,12.7122266110553,396,396,0,57.244,40,37.3523608587656,0.407452873563218,0.414942528735632,0.0160910385371276,0.601036724110364,0.718623481781377,0.369077408726925,0.0529508196721311,0.0191256830601093,0.0687953822292616,0.0886585780495034,0.0372340425531915,0.106570261186551,19.38,7,25.1791098959098,7.864,1.5,12.7122266110553,346.62,359,25.1791098959098,496.136,502.5,12.7122266110553,366,366,0,27.244,10,37.3523608587656,0.879309550461635,0.879309550461635,0,0.370144700085253,0.347270070652213,0.103998893272167,0.34134613399171,0.339358774268545,0.0577623074838603,0.333320225900309,0.300030788554193,0.115071871241558,0.0797765400439486,0.0689564462359931,0.0518310168017991,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,4,4,6,8,6,8
"dgp3",30,100,"cv","A-Th",500,1.50802339008173,1.46379788819415,0.129506115670304,2.2908728353616,2.14270431639332,0.416164976979969,34.0830695593138,33.9617440853843,1.43900714285509,5.8367819266386,5.82767052630768,0.122786208854758,0.395873333333333,0.403888888888889,0.0148417601576782,0.930410585368496,0.975,0.0911865378020807,0.117131313131313,0.0858585858585859,0.0604086140892532,0.200326655662199,0.156862953778695,0.0811352378695751,0.986765873015873,0.998015873015873,0.0238109402909122,0.117131313131313,0.0858585858585859,0.0604086140892532,0.013234126984127,0.00198412698412698,0.0238109402909122,46.384,34,23.9218111793443,6.67,1,12.0007139066198,349.616,362,23.9218111793443,497.33,503,12.0007139066198,396,396,0,53.054,35,35.4134905739219,0.409524137931034,0.417816091954023,0.0153535449907016,0.498546872829859,0.666666666666667,0.394293133112445,0.0447650273224044,0.0109289617486339,0.065360139834274,0.075131910759445,0.0214190477555877,0.102063512762026,16.384,4,23.9218111793443,6.67,1,12.0007139066198,349.616,362,23.9218111793443,497.33,503,12.0007139066198,366,366,0,23.054,5,35.4134905739219,0.879309550461635,0.879309550461635,0,0.368835238660365,0.346406709050787,0.103345862152211,0.34134613399171,0.339358774268545,0.0577623074838603,0.333320225900309,0.300030788554193,0.115071871241558,0.0797765400439486,0.0689564462359931,0.0518310168017991,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,5,5,8,10,8,10
"dgp3",30,100,"cv","A-Ref",500,1.75976599370496,1.67192314387424,0.317640614681543,3.19747012157547,2.7953270988628,1.16468967953003,34.782409760944,34.8393593164304,1.5121425054389,5.89627219038488,5.90248746345514,0.128128262069547,0.393871111111111,0.401111111111111,0.01555467058589,0.919147568773878,0.965689149560117,0.0945073646162619,0.12469696969697,0.0934343434343434,0.0635836108482569,0.211062986458323,0.169724770642202,0.0847769241132436,0.984396825396825,0.99702380952381,0.0252226718473319,0.12469696969697,0.0934343434343434,0.0635836108482569,0.0156031746031746,0.00297619047619048,0.0252226718473319,49.38,37,25.1791098959098,7.864,1.5,12.7122266110553,346.62,359,25.1791098959098,496.136,502.5,12.7122266110553,396,396,0,57.244,40,37.3523608587656,0.407452873563218,0.414942528735632,0.0160910385371276,0.601036724110364,0.718623481781377,0.369077408726925,0.0529508196721311,0.0191256830601093,0.0687953822292616,0.0886585780495034,0.0372340425531915,0.106570261186551,19.38,7,25.1791098959098,7.864,1.5,12.7122266110553,346.62,359,25.1791098959098,496.136,502.5,12.7122266110553,366,366,0,27.244,10,37.3523608587656,0.879309550461635,0.879309550461635,0,0.436656552038135,0.361304005544586,0.179854608137537,0.399245306812099,0.404594005857215,0.0634007334548909,0.333320225900309,0.300030788554193,0.115071871241558,0.0797765400439486,0.0689564462359931,0.0518310168017991,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,7,8,6,8,6,8
"dgp3",30,100,"cv","A-Rlx",500,1.59334047999991,1.52432895522333,0.191749181827117,2.57542809844026,2.32358091122555,0.646040392639478,34.2236716489619,34.1284125818216,1.40711359263756,5.84887340641565,5.84195280546879,0.119917827098974,0.393871111111111,0.401111111111111,0.01555467058589,0.919147568773878,0.965689149560117,0.0945073646162619,0.12469696969697,0.0934343434343434,0.0635836108482569,0.211062986458323,0.169724770642202,0.0847769241132436,0.984396825396825,0.99702380952381,0.0252226718473319,0.12469696969697,0.0934343434343434,0.0635836108482569,0.0156031746031746,0.00297619047619048,0.0252226718473319,49.38,37,25.1791098959098,7.864,1.5,12.7122266110553,346.62,359,25.1791098959098,496.136,502.5,12.7122266110553,396,396,0,57.244,40,37.3523608587656,0.407452873563218,0.414942528735632,0.0160910385371276,0.601036724110364,0.718623481781377,0.369077408726925,0.0529508196721311,0.0191256830601093,0.0687953822292616,0.0886585780495034,0.0372340425531915,0.106570261186551,19.38,7,25.1791098959098,7.864,1.5,12.7122266110553,346.62,359,25.1791098959098,496.136,502.5,12.7122266110553,366,366,0,27.244,10,37.3523608587656,0.879309550461635,0.879309550461635,0,0.400214497248548,0.357397448596675,0.137511561083527,0.35324001827393,0.354335912469049,0.0582703667883465,0.333320225900309,0.300030788554193,0.115071871241558,0.0797765400439486,0.0689564462359931,0.0518310168017991,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,6,7,6,8,6,8
"dgp3",30,100,"cv","A-Des",500,3.55903099418281,3.5548895390196,0.109007800820253,12.6785605527923,12.6372400376495,0.77792020560813,43.5695313282103,43.5133639094487,1.65574313702434,6.59953190917278,6.59646582970674,0.125464699426419,0.56,0.56,0,0.44,0.44,0,1,1,0,0.611111111111111,0.611111111111111,0,0,0,0,1,1,0,1,1,0,396,396,0,504,504,0,0,0,0,0,0,0,396,396,0,900,900,0,0.579310344827586,0.579310344827586,0,0.420689655172414,0.420689655172414,0,1,1,0,0.592233009708738,0.592233009708738,0,366,366,0,504,504,0,0,0,0,0,0,0,366,366,0,870,870,0,0.879309550461635,0.879309550461635,0,0.826946607919068,0.836342920321418,0.0691602079070328,0.439708886043537,0.431268923183537,0.0507245317312318,0.333320225900309,0.300030788554193,0.115071871241558,0.0797765400439486,0.0689564462359931,0.0518310168017991,NA,NA,NA,180.118,185.5,76.7007306364178,57.244,40,37.3523608587656,150.118,155.5,76.7007306364178,27.244,10,37.3523608587656,1,1,0,21.7355,21.5049999999997,6.76297120421329,10.5,10.5,10.5,1.5,10.5,1.5
