"dgp","d","T_sample","tuning","method","nrep_eff","frob_mean","frob_median","frob_sd","frob_sq_mean","frob_sq_median","frob_sq_sd","msfe_mean","msfe_median","msfe_sd","rmfe_mean","rmfe_median","rmfe_sd","hamming_mean","hamming_median","hamming_sd","precision_mean","precision_median","precision_sd","recall_mean","recall_median","recall_sd","F1_mean","F1_median","F1_sd","specificity_mean","specificity_median","specificity_sd","TPR_mean","TPR_median","TPR_sd","FPR_mean","FPR_median","FPR_sd","TP_mean","TP_median","TP_sd","FP_mean","FP_median","FP_sd","FN_mean","FN_median","FN_sd","TN_mean","TN_median","TN_sd","support_true_mean","support_true_median","support_true_sd","support_hat_mean","support_hat_median","support_hat_sd","off_hamming_mean","off_hamming_median","off_hamming_sd","off_precision_mean","off_precision_median","off_precision_sd","off_recall_mean","off_recall_median","off_recall_sd","off_F1_mean","off_F1_median","off_F1_sd","off_TP_mean","off_TP_median","off_TP_sd","off_FP_mean","off_FP_median","off_FP_sd","off_FN_mean","off_FN_median","off_FN_sd","off_TN_mean","off_TN_median","off_TN_sd","support_true_offdiag_mean","support_true_offdiag_median","support_true_offdiag_sd","support_hat_offdiag_mean","support_hat_offdiag_median","support_hat_offdiag_sd","rho_true_mean","rho_true_median","rho_true_sd","rho_hat_mean","rho_hat_median","rho_hat_sd","max_abs_mean","max_abs_median","max_abs_sd","lambda_lasso_mean","lambda_lasso_median","lambda_lasso_sd","lambda_adaptive_mean","lambda_adaptive_median","lambda_adaptive_sd","scaled_lambda0_mean","scaled_lambda0_median","scaled_lambda0_sd","base_lasso_support_mean","base_lasso_support_median","base_lasso_support_sd","base_adaptive_support_mean","base_adaptive_support_median","base_adaptive_support_sd","base_lasso_support_offdiag_mean","base_lasso_support_offdiag_median","base_lasso_support_offdiag_sd","base_adaptive_support_offdiag_mean","base_adaptive_support_offdiag_median","base_adaptive_support_offdiag_sd","threshold_factor_mean","threshold_factor_median","threshold_factor_sd","runtime_fit_seconds_mean","runtime_fit_seconds_median","runtime_fit_seconds_sd","rank_frob","rank_rmfe","rank_hamming","rank_F1","rank_off_hamming","rank_off_F1"
"dgp1",30,2000,"theory","L-Ref",500,0.488448939952925,0.489356539164574,0.0191695502449949,0.238949103654418,0.239469865253793,0.0186830224941853,30.2733692928897,30.2615975737278,0.800286499545387,5.50164448837417,5.50105421023454,0.072717205775821,0.136375555555556,0.136666666666667,0.0106987241405683,0.495142904749047,0.493827160493827,0.0198032769514315,1,1,0,0.662101910780061,0.661157024793388,0.01765347876497,0.84264358974359,0.842307692307692,0.0123446817006557,1,1,0,0.15735641025641,0.157692307692308,0.0123446817006557,120,120,0,122.738,123,9.62885172651144,0,0,0,657.262,657,9.62885172651144,120,120,0,242.738,243,9.62885172651144,0.14107816091954,0.141379310344828,0.0110676456626568,0.423929351816,0.422535211267606,0.0193837993942119,1,1,0,0.595177303434311,0.594059405940594,0.0190406288410415,90,90,0,122.738,123,9.62885172651144,0,0,0,657.262,657,9.62885172651144,90,90,0,212.738,213,9.62885172651144,0.748855720453578,0.748855720453578,0,0.766690410559414,0.76806126951497,0.0193950005201966,0.23500194509288,0.233821802382668,0.00960609208019689,0.058334370923819,0.058334370923819,0,NA,NA,NA,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,4,4,8,7,8,7
"dgp1",30,2000,"theory","L-Rlx",500,0.38606122801002,0.385726638057655,0.0160701507622507,0.149301005018635,0.14878503962734,0.0124140642297561,30.16878092277,30.1815472501296,0.795393513674544,5.49213530275261,5.49377348923702,0.0723962807844983,0.136375555555556,0.136666666666667,0.0106987241405683,0.495142904749047,0.493827160493827,0.0198032769514315,1,1,0,0.662101910780061,0.661157024793388,0.01765347876497,0.84264358974359,0.842307692307692,0.0123446817006557,1,1,0,0.15735641025641,0.157692307692308,0.0123446817006557,120,120,0,122.738,123,9.62885172651144,0,0,0,657.262,657,9.62885172651144,120,120,0,242.738,243,9.62885172651144,0.14107816091954,0.141379310344828,0.0110676456626568,0.423929351816,0.422535211267606,0.0193837993942119,1,1,0,0.595177303434311,0.594059405940594,0.0190406288410415,90,90,0,122.738,123,9.62885172651144,0,0,0,657.262,657,9.62885172651144,90,90,0,212.738,213,9.62885172651144,0.748855720453578,0.748855720453578,0,0.72585804551557,0.726521798259759,0.0151754577956876,0.227868395954092,0.226490406775506,0.00927051374170718,0.058334370923819,0.058334370923819,0,NA,NA,NA,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,3,3,8,7,8,7
"dgp1",30,2000,"theory","L-Des",500,0.636584480007919,0.636050450124317,0.0147790305213079,0.405457783090616,0.404560188348402,0.0188181656890018,30.4543384376009,30.466666671536,0.810711082719806,5.51805714062016,5.51966182574046,0.0734480747948546,0.866666666666667,0.866666666666667,0,0.133333333333333,0.133333333333333,0,1,1,0,0.235294117647059,0.235294117647059,0,0,0,0,1,1,0,1,1,0,120,120,0,780,780,0,0,0,0,0,0,0,120,120,0,900,900,0,0.896551724137931,0.896551724137931,0,0.103448275862069,0.103448275862069,0,1,1,0,0.1875,0.1875,0,90,90,0,780,780,0,0,0,0,0,0,0,90,90,0,870,870,0,0.748855720453578,0.748855720453578,0,0.745444801913304,0.747134803765933,0.0195084789601571,0.236109667468364,0.234937997386961,0.0097528043924419,0.058334370923819,0.058334370923819,0,NA,NA,NA,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,6.5,6.5,10.5,10.5,10.5,9.5
"dgp1",30,2000,"theory","A",500,1.60392339635514,1.60310157517561,0.0203337163008841,2.57298289447399,2.56993466792402,0.0651249922874973,33.1940888577479,33.1808312650499,1.01599094290361,5.76075873060461,5.76028048092886,0.0881092048236873,0.0541933333333333,0.0544444444444444,0.00456078578383493,1,1,0,0.59355,0.591666666666667,0.034205893378762,0.744362975309816,0.743455497382199,0.0269744814514583,1,1,0,0.59355,0.591666666666667,0.034205893378762,0,0,0,71.226,71,4.10470720545144,0,0,0,48.774,49,4.10470720545144,780,780,0,120,120,0,71.226,71,4.10470720545144,0.0560620689655172,0.0563218390804598,0.00471805425913959,1,1,0,0.458066666666667,0.455555555555556,0.0456078578383493,0.62697839250572,0.625954198473282,0.0430419687107838,41.226,41,4.10470720545144,0,0,0,48.774,49,4.10470720545144,780,780,0,90,90,0,41.226,41,4.10470720545144,0.748855720453578,0.748855720453578,0,0.3741917094153,0.374167773629515,0.0261429611980326,0.354988610165678,0.354313216255196,0.0249179778972898,0.058334370923819,0.058334370923819,0,0.058334370923819,0.058334370923819,0,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,10,10,4,4,4,4
"dgp1",30,2000,"theory","A-Th",500,1.68680234660117,1.68797516702969,0.0189781120690133,2.84566160489944,2.84926016493276,0.063910999501036,33.5654863746859,33.5270827660097,1.04361462058294,5.79287539392752,5.79025751168565,0.0899846631058563,0.0894844444444444,0.09,0.00315148281524478,1,1,0,0.328866666666667,0.325,0.0236361211143358,0.494484797326242,0.490566037735849,0.026672465913426,1,1,0,0.328866666666667,0.325,0.0236361211143358,0,0,0,39.464,39,2.8363345337203,0,0,0,80.536,81,2.8363345337203,780,780,0,120,120,0,39.464,39,2.8363345337203,0.0925701149425287,0.0931034482758621,0.00326015463646011,1,1,0,0.105155555555556,0.1,0.0315148281524478,0.188839292034328,0.181818181818182,0.051369134649165,9.464,9,2.8363345337203,0,0,0,80.536,81,2.8363345337203,780,780,0,90,90,0,9.464,9,2.8363345337203,0.748855720453578,0.748855720453578,0,0.36032489735105,0.359624098996026,0.026622454951728,0.354988610165678,0.354313216255196,0.0249179778972898,0.058334370923819,0.058334370923819,0,0.058334370923819,0.058334370923819,0,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,11,11,6,9,6,11
"dgp1",30,2000,"theory","A-Ref",500,1.2960318947033,1.29947804999501,0.0526695685990752,1.68246720737772,1.68864320316272,0.136094859790139,31.9480856787751,31.9675835167605,0.915749793153146,5.65168471903827,5.65398828257366,0.0809853852844508,0.0541933333333333,0.0544444444444444,0.00456078578383493,1,1,0,0.59355,0.591666666666667,0.034205893378762,0.744362975309816,0.743455497382199,0.0269744814514583,1,1,0,0.59355,0.591666666666667,0.034205893378762,0,0,0,71.226,71,4.10470720545144,0,0,0,48.774,49,4.10470720545144,780,780,0,120,120,0,71.226,71,4.10470720545144,0.0560620689655172,0.0563218390804598,0.00471805425913959,1,1,0,0.458066666666667,0.455555555555556,0.0456078578383493,0.62697839250572,0.625954198473282,0.0430419687107838,41.226,41,4.10470720545144,0,0,0,48.774,49,4.10470720545144,780,780,0,90,90,0,41.226,41,4.10470720545144,0.748855720453578,0.748855720453578,0,0.565535766430212,0.572170314033631,0.0522134598061889,0.296856758871192,0.291216838988324,0.0315960515034684,0.058334370923819,0.058334370923819,0,0.058334370923819,0.058334370923819,0,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,8,8,4,4,4,4
"dgp1",30,2000,"theory","A-Rlx",500,1.35308573243584,1.35307427096257,0.0440779692947389,1.83277998096382,1.83080999824597,0.119062553879944,32.1998996160038,32.2257026898679,0.943179838448805,5.67388882368636,5.67676868345204,0.0830604027912807,0.0541933333333333,0.0544444444444444,0.00456078578383493,1,1,0,0.59355,0.591666666666667,0.034205893378762,0.744362975309816,0.743455497382199,0.0269744814514583,1,1,0,0.59355,0.591666666666667,0.034205893378762,0,0,0,71.226,71,4.10470720545144,0,0,0,48.774,49,4.10470720545144,780,780,0,120,120,0,71.226,71,4.10470720545144,0.0560620689655172,0.0563218390804598,0.00471805425913959,1,1,0,0.458066666666667,0.455555555555556,0.0456078578383493,0.62697839250572,0.625954198473282,0.0430419687107838,41.226,41,4.10470720545144,0,0,0,48.774,49,4.10470720545144,780,780,0,90,90,0,41.226,41,4.10470720545144,0.748855720453578,0.748855720453578,0,0.456734439406485,0.461882282407858,0.0376373245322954,0.32362483686607,0.323604246235786,0.0281701771100307,0.058334370923819,0.058334370923819,0,0.058334370923819,0.058334370923819,0,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,9,9,4,4,4,4
"dgp1",30,2000,"theory","A-Des",500,0.636584480007919,0.636050450124317,0.0147790305213079,0.405457783090616,0.404560188348402,0.0188181656890018,30.4543384376009,30.466666671536,0.810711082719806,5.51805714062016,5.51966182574046,0.0734480747948546,0.866666666666667,0.866666666666667,0,0.133333333333333,0.133333333333333,0,1,1,0,0.235294117647059,0.235294117647059,0,0,0,0,1,1,0,1,1,0,120,120,0,780,780,0,0,0,0,0,0,0,120,120,0,900,900,0,0.896551724137931,0.896551724137931,0,0.103448275862069,0.103448275862069,0,1,1,0,0.1875,0.1875,0,90,90,0,780,780,0,0,0,0,0,0,0,90,90,0,870,870,0,0.748855720453578,0.748855720453578,0,0.745444801913304,0.747134803765933,0.0195084789601572,0.236109667468364,0.234937997386961,0.00975280439244189,0.058334370923819,0.058334370923819,0,0.058334370923819,0.058334370923819,0,NA,NA,NA,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,6.5,6.5,10.5,10.5,10.5,9.5
"dgp1",30,2000,"theory","ScL",500,0.534119718159576,0.534071703966184,0.0212310073302608,0.285733727487778,0.285232588322399,0.0226461062677775,30.3430438267588,30.3487937573341,0.808646150502825,5.50796423738098,5.50897392962147,0.0733795312212573,0.0104266666666667,0.01,0.00331296082735346,0.927962402698819,0.930232558139535,0.0213450949512862,1,1,0,0.962508400070847,0.963855421686747,0.01149277539941,0.987969230769231,0.988461538461539,0.00382264710848477,1,1,0,0.0120307692307692,0.0115384615384615,0.00382264710848476,120,120,0,9.384,9,2.98166474461811,0,0,0,770.616,771,2.98166474461811,120,120,0,129.384,129,2.98166474461811,0.0107862068965517,0.0103448275862069,0.00342720085588289,0.906390393871152,0.909090909090909,0.0271417195324682,1,1,0,0.950684638430362,0.952380952380952,0.0149440683233407,90,90,0,9.384,9,2.98166474461811,0,0,0,770.616,771,2.98166474461811,90,90,0,99.384,99,2.98166474461811,0.748855720453578,0.748855720453578,0,0.622625663452004,0.62239656587991,0.0120571005558978,0.238872298558005,0.237631078060369,0.0109245371545948,0.058334370923819,0.058334370923819,0,NA,NA,NA,0.058334370923819,0.058334370923819,0,242.736,243,9.6276522254779,71.226,71,4.10470720545144,212.736,213,9.6276522254779,41.226,41,4.10470720545144,1,1,0,0.186559999999991,0.190000000000055,0.0176859261552279,5,5,2,2,2,2
"dgp2",5,100,"theory","L",500,0.448041908822132,0.441659712612568,0.067620090245437,0.205304883712571,0.195063303586346,0.0624612910815211,5.37036664467433,5.33632203560991,0.41529664543838,2.31569353696141,2.31004776177232,0.0891402238526071,0.13568,0.12,0.0650368910264688,0.827303441493147,0.8125,0.079185708943961,0.946307692307692,0.923076923076923,0.0579701955521266,0.88028353521428,0.888888888888889,0.0544722766405404,0.7755,0.75,0.119503514415657,0.946307692307692,0.923076923076923,0.0579701955521266,0.2245,0.25,0.119503514415657,12.302,12,0.753612542177646,2.694,3,1.43404217298789,0.698,1,0.753612542177646,9.306,9,1.43404217298789,13,13,0,14.996,15,1.61406145755902,0.1696,0.15,0.081296113783086,0.744056399156399,0.727272727272727,0.110205487913495,0.91275,0.875,0.0942015677722058,0.814427076254536,0.823529411764706,0.0828429333245281,7.302,7,0.753612542177646,2.694,3,1.43404217298789,0.698,1,0.753612542177646,9.306,9,1.43404217298789,8,8,0,9.996,10,1.61406145755902,0.895577169623564,0.895577169623564,0,0.77121483791171,0.777313229803537,0.0559655462676534,0.652700087072054,0.648796665607608,0.0663837981442355,0.180316103609442,0.180316103609442,0,NA,NA,NA,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,3,5,2.5,2.5,2.5,2.5
"dgp2",5,100,"theory","L-Th",500,0.617773260871267,0.623524364400416,0.0669540127570771,0.386117675992145,0.388782647064739,0.0817833058156399,5.82707751619288,5.73289790721135,0.562418798014256,2.41122762276451,2.39434707319912,0.11438984869858,0.24136,0.24,0.0440230218511384,0.998846753246753,1,0.0133111221372313,0.536615384615385,0.538461538461538,0.0846099189624528,0.694206604125597,0.7,0.0710567953853344,0.999166666666667,1,0.00983469471911631,0.536615384615385,0.538461538461538,0.0846099189624528,0.000833333333333333,0,0.00983469471911631,6.976,7,1.09992894651189,0.01,0,0.118016336629396,6.024,6,1.09992894651189,11.99,12,0.118016336629396,13,13,0,6.986,7,1.11187973859865,0.3017,0.3,0.055028777313923,0.926866666666667,1,0.25721467666308,0.247,0.25,0.137491118313986,0.376403552003552,0.4,0.177525517725544,1.976,2,1.09992894651189,0.01,0,0.118016336629396,6.024,6,1.09992894651189,11.99,12,0.118016336629396,8,8,0,1.986,2,1.11187973859865,0.895577169623564,0.895577169623564,0,0.669482028260545,0.669282291966437,0.0686153147000312,0.652700087072054,0.648796665607608,0.0663837981442355,0.180316103609442,0.180316103609442,0,NA,NA,NA,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,7,7,5,5,5,7
"dgp2",5,100,"theory","L-Ref",500,0.413266189635655,0.414030537845766,0.0820836788181932,0.177513198363645,0.171421289244744,0.0696603074266948,5.31148913792091,5.28681454716376,0.402116178465531,2.30302958409372,2.29930739813123,0.0869424562074949,0.13568,0.12,0.0650368910264688,0.827303441493147,0.8125,0.079185708943961,0.946307692307692,0.923076923076923,0.0579701955521266,0.88028353521428,0.888888888888889,0.0544722766405404,0.7755,0.75,0.119503514415657,0.946307692307692,0.923076923076923,0.0579701955521266,0.2245,0.25,0.119503514415657,12.302,12,0.753612542177646,2.694,3,1.43404217298789,0.698,1,0.753612542177646,9.306,9,1.43404217298789,13,13,0,14.996,15,1.61406145755902,0.1696,0.15,0.081296113783086,0.744056399156399,0.727272727272727,0.110205487913495,0.91275,0.875,0.0942015677722058,0.814427076254536,0.823529411764706,0.0828429333245281,7.302,7,0.753612542177646,2.694,3,1.43404217298789,0.698,1,0.753612542177646,9.306,9,1.43404217298789,8,8,0,9.996,10,1.61406145755902,0.895577169623564,0.895577169623564,0,0.857893450232451,0.866984825734976,0.0596670623160145,0.579462630562798,0.572177385895246,0.0657045530997293,0.180316103609442,0.180316103609442,0,NA,NA,NA,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,2,2,2.5,2.5,2.5,2.5
"dgp2",5,100,"theory","L-Rlx",500,0.387650188564613,0.385557631608647,0.0693915847472915,0.155078230343853,0.148654689134592,0.055436071355572,5.28703259519221,5.26542298944835,0.396542807068542,2.29775143114782,2.29465095103361,0.0859402542756829,0.13568,0.12,0.0650368910264688,0.827303441493147,0.8125,0.079185708943961,0.946307692307692,0.923076923076923,0.0579701955521266,0.88028353521428,0.888888888888889,0.0544722766405404,0.7755,0.75,0.119503514415657,0.946307692307692,0.923076923076923,0.0579701955521266,0.2245,0.25,0.119503514415657,12.302,12,0.753612542177646,2.694,3,1.43404217298789,0.698,1,0.753612542177646,9.306,9,1.43404217298789,13,13,0,14.996,15,1.61406145755902,0.1696,0.15,0.081296113783086,0.744056399156399,0.727272727272727,0.110205487913495,0.91275,0.875,0.0942015677722058,0.814427076254536,0.823529411764706,0.0828429333245281,7.302,7,0.753612542177646,2.694,3,1.43404217298789,0.698,1,0.753612542177646,9.306,9,1.43404217298789,8,8,0,9.996,10,1.61406145755902,0.895577169623564,0.895577169623564,0,0.814095220462455,0.820926722646396,0.0561564791411346,0.614468936999744,0.609062162011482,0.0635692576177665,0.180316103609442,0.180316103609442,0,NA,NA,NA,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,1,1,2.5,2.5,2.5,2.5
"dgp2",5,100,"theory","L-Des",500,0.456631738614322,0.451993655714752,0.0700156540487241,0.213404932138185,0.20429826578635,0.0668254021187528,5.35232842860933,5.32078434048326,0.397537357745477,2.31192651101361,2.30668253953968,0.0856674623761796,0.48,0.48,0,0.52,0.52,0,1,1,0,0.684210526315789,0.684210526315789,0,0,0,0,1,1,0,1,1,0,13,13,0,12,12,0,0,0,0,0,0,0,13,13,0,25,25,0,0.6,0.6,0,0.4,0.4,0,1,1,0,0.571428571428571,0.571428571428571,0,8,8,0,12,12,0,0,0,0,0,0,0,8,8,0,20,20,0,0.895577169623564,0.895577169623564,0,0.853212839538148,0.858420582881824,0.0554028839731648,0.569411022611365,0.565766512241153,0.0564097326727803,0.180316103609442,0.180316103609442,0,NA,NA,NA,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,4,3.5,10.5,6.5,10.5,5.5
"dgp2",5,100,"theory","A",500,0.758077293005981,0.750592866700233,0.0567601504006324,0.577896453415431,0.563389651542869,0.088314332202461,5.96398685337434,5.90925295351068,0.539810517841001,2.43968918604698,2.43089549834854,0.109212561672277,0.30728,0.32,0.0215204055656817,0.999666666666667,1,0.0074535599249993,0.409230769230769,0.384615384615385,0.0411500605512204,0.579566081871345,0.555555555555556,0.0399277329124613,0.999833333333333,1,0.00372677996249965,0.409230769230769,0.384615384615385,0.0411500605512204,0.000166666666666667,0,0.00372677996249965,5.32,5,0.534950787165865,0.002,0,0.0447213595499958,7.68,8,0.534950787165865,11.998,12,0.0447213595499958,13,13,0,5.322,5,0.535620928977872,0.3841,0.4,0.0269005069571021,0.286,0,0.45234193532427,0.04,0,0.0668688483957331,0.0696,0,0.114308430480881,0.32,0,0.534950787165865,0.002,0,0.0447213595499958,7.68,8,0.534950787165865,11.998,12,0.0447213595499958,8,8,0,0.322,0,0.535620928977872,0.895577169623564,0.895577169623564,0,0.722714593799083,0.724491007329815,0.0654160962703842,0.722714593799083,0.724491007329815,0.0654160962703842,0.180316103609442,0.180316103609442,0,0.180316103609442,0.180316103609442,0,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,10,10,7.5,9.5,7.5,9.5
"dgp2",5,100,"theory","A-Th",500,0.763170808083735,0.754233016901939,0.0541471791942721,0.585355735491849,0.568867445968512,0.0850235489631757,5.98226110614732,5.92358756830602,0.543089376580006,2.44340923127457,2.43384211179184,0.109711018976587,0.3196,0.32,0.00398393567806684,1,1,0,0.385384615384615,0.384615384615385,0.00766141476551317,0.556315789473684,0.555555555555556,0.00757180757527324,1,1,0,0.385384615384615,0.384615384615385,0.00766141476551317,0,0,0,5.01,5,0.0995983919516712,0,0,0,7.99,8,0.0995983919516712,12,12,0,13,13,0,5.01,5,0.0995983919516712,0.3995,0.4,0.00497991959758356,0.01,0,0.0995983919516712,0.00125,0,0.0124497989939589,0.00222222222222222,0,0.0221329759892603,0.01,0,0.0995983919516712,0,0,0,7.99,8,0.0995983919516712,12,12,0,8,8,0,0.01,0,0.0995983919516712,0.895577169623564,0.895577169623564,0,0.722714593799083,0.724491007329815,0.0654160962703842,0.722714593799083,0.724491007329815,0.0654160962703842,0.180316103609442,0.180316103609442,0,0.180316103609442,0.180316103609442,0,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,11,11,7.5,9.5,7.5,9.5
"dgp2",5,100,"theory","A-Ref",500,0.755273752341878,0.747540440627134,0.0589223633369276,0.573903342187986,0.558816715954722,0.0911756087322795,5.95029738316803,5.90879006828535,0.525007745704714,2.43700534122621,2.43080029257192,0.106418983282958,0.30728,0.32,0.0215204055656817,0.999666666666667,1,0.0074535599249993,0.409230769230769,0.384615384615385,0.0411500605512204,0.579566081871345,0.555555555555556,0.0399277329124613,0.999833333333333,1,0.00372677996249965,0.409230769230769,0.384615384615385,0.0411500605512204,0.000166666666666667,0,0.00372677996249965,5.32,5,0.534950787165865,0.002,0,0.0447213595499958,7.68,8,0.534950787165865,11.998,12,0.0447213595499958,13,13,0,5.322,5,0.535620928977872,0.3841,0.4,0.0269005069571021,0.286,0,0.45234193532427,0.04,0,0.0668688483957331,0.0696,0,0.114308430480881,0.32,0,0.534950787165865,0.002,0,0.0447213595499958,7.68,8,0.534950787165865,11.998,12,0.0447213595499958,8,8,0,0.322,0,0.535620928977872,0.895577169623564,0.895577169623564,0,0.722790042077516,0.724671987409103,0.0655582969375198,0.722562069951867,0.724490081228021,0.0657221581918834,0.180316103609442,0.180316103609442,0,0.180316103609442,0.180316103609442,0,NA,NA,NA,14.996,15,1.61406145755902,5.322,5,0.535620928977872,9.996,10,1.61406145755902,0.322,0,0.535620928977872,1,1,0,0.00465999999999713,0,0.00825959089079384,9,9,7.5,9.5,7.5,9.5
